PWY-6898	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6899	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6901	Carbohydrate Degradation
PWY-6902	Polymeric Compound Degradation
PWY-6906	Polymeric Compound Degradation
PWY-6907	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6910	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6915	Secondary Metabolite Biosynthesis
PWY-6919	Secondary Metabolite Biosynthesis
PWY-6923	Secondary Metabolite Biosynthesis
PWY-6928	Fatty Acid and Lipid Degradation
PWY-6932	Inorganic Nutrient Metabolism
PWY-6937	Fatty Acid and Lipid Degradation
PWY-6938	NADH repair
PWY-6941	Aromatic Compound Degradation
PWY-6942	Carbohydrate Biosynthesis
PWY-6943	Fatty Acid and Lipid Degradation
PWY-6944	Fatty Acid and Lipid Degradation
PWY-6945	Fatty Acid and Lipid Degradation
PWY-6946	Fatty Acid and Lipid Degradation
PWY-6947	Fatty Acid and Lipid Degradation
PWY-6948	Fatty Acid and Lipid Degradation
PWY-6952	Alcohol Degradation
PWY-6953	Carbohydrate Biosynthesis
PWY-6954	Aromatic Compound Degradation
PWY-6955	Secondary Metabolite Biosynthesis
PWY-6956	Aromatic Compound Degradation
PWY-6957	Aromatic Compound Degradation
PWY-6961	Carboxylate Degradation
PWY-6962	Amine and Polyamine Degradation
PWY-6964	Inorganic Nutrient Metabolism
PWY-6965	Amine and Polyamine Degradation
PWY-6966	C1 Compound Utilization and Assimilation
PWY-6967	Amine and Polyamine Degradation
PWY-6968	Amine and Polyamine Degradation
PWY-6969	TCA cycle
PWY-6971	Secondary Metabolite Biosynthesis
PWY-6972	Interconversions
PWY-6973	Carbohydrate Biosynthesis
PWY-6974	Carbohydrate Biosynthesis
PWY-6975	Secondary Metabolite Biosynthesis
PWY-6976	Carbohydrate Biosynthesis
PWY-6977	Secondary Metabolite Biosynthesis
PWY-6978	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6983	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6984	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6986	Polymeric Compound Degradation
PWY-6987	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6989	Secondary Metabolite Degradation
PWY-6992	"1,5-anhydrofructose degradation"
PWY-6993	Degradation/Utilization/Assimilation - Other
PWY-6994	Amino Acid Biosynthesis
PWY-6995	Secondary Metabolite Degradation
PWY-6996	Secondary Metabolite Degradation
PWY-6997	furfural degradation
PWY-6998	Carbohydrate Biosynthesis
PWY-6999	Secondary Metabolite Degradation
PWY-7000	Secondary Metabolite Biosynthesis
PWY-7002	Aromatic Compound Degradation
PWY-7003	Fermentation
PWY-7006	Aromatic Compound Degradation
PWY-7007	methyl ketone biosynthesis (engineered)
PWY-7008	Aromatic Compound Degradation
PWY-7009	Aromatic Compound Degradation
PWY-701	Amino Acid Degradation
PWY-7010	Aromatic Compound Degradation
PWY-7011	Aromatic Compound Degradation
PWY-7013	Fermentation
PWY-7014	Secondary Metabolite Biosynthesis
PWY-7015	Secondary Metabolite Biosynthesis
PWY-7016	Secondary Metabolite Biosynthesis
PWY-7018	Secondary Metabolite Biosynthesis
PWY-7019	Secondary Metabolite Biosynthesis
PWY-7020	Secondary Metabolite Biosynthesis
PWY-7021	Secondary Metabolite Biosynthesis
PWY-7022	Secondary Metabolite Biosynthesis
PWY-7024	C1 Compound Utilization and Assimilation
PWY-7025	Secondary Metabolite Biosynthesis
PWY-7026	Carbohydrate Biosynthesis
PWY-7027	Carbohydrate Biosynthesis
PWY-7028	Carbohydrate Biosynthesis
PWY-7029	Carbohydrate Biosynthesis
PWY-7031	Carbohydrate Biosynthesis
PWY-7032	Carbohydrate Biosynthesis
PWY-7036	Fatty Acid and Lipid Biosynthesis
PWY-7037	Carbohydrate Biosynthesis
PWY-7040	Secondary Metabolite Biosynthesis
PWY-7044	Aromatic Compound Degradation
PWY-7045	Secondary Metabolite Biosynthesis
PWY-7046	Aromatic Compound Degradation
PWY-7050	Fatty Acid and Lipid Biosynthesis
PWY-7052	Storage Compound Biosynthesis
PWY-7054	Metabolic Regulator Biosynthesis
PWY-7072	Secondary Metabolite Biosynthesis
PWY-7077	Carbohydrate Degradation
PWY-7081	Aromatic Compound Degradation
PWY-7082	Inorganic Nutrient Metabolism
PWY-7084	Inorganic Nutrient Metabolism
PWY-7085	Amine and Polyamine Degradation
PWY-7087	Secondary Metabolite Biosynthesis
PWY-7090	Carbohydrate Biosynthesis
PWY-7094	Fatty Acid and Lipid Biosynthesis
PWY-7096	Antibiotic Resistance
PWY-7097	Aromatic Compound Degradation
PWY-7098	Aromatic Compound Degradation
PWY-7100	Secondary Metabolite Biosynthesis
PWY-7102	bisabolene biosynthesis (engineered)
PWY-7104	Carbohydrate Biosynthesis
PWY-7106	Secondary Metabolite Biosynthesis
PWY-7108	Secondary Metabolite Biosynthesis
PWY-7109	Secondary Metabolite Biosynthesis
PWY-7110	Secondary Metabolite Biosynthesis
PWY-7111	Fermentation
PWY-7124	Hormone Biosynthesis
PWY-7126	ethylene biosynthesis IV (engineered)
PWY-7127	Carbohydrate Biosynthesis
PWY-7128	Degradation/Utilization/Assimilation - Other
PWY-7130	Carbohydrate Degradation
PWY-7131	Carbohydrate Biosynthesis
PWY-7136	Secondary Metabolite Degradation
PWY-7147	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7153	Secondary Metabolite Biosynthesis
PWY-7159	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7165	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7167	Amine and Polyamine Degradation
PWY-7174	Amino Acid Biosynthesis
PWY-7175	Secondary Metabolite Biosynthesis
PWY-7176	Nucleoside and Nucleotide Biosynthesis
PWY-7177	Nucleoside and Nucleotide Degradation
PWY-7178	ethylene glycol biosynthesis (engineered)
PWY-7179	Nucleoside and Nucleotide Degradation
PWY-7180	Carbohydrate Degradation
PWY-7181	Nucleoside and Nucleotide Degradation
PWY-7183	Nucleoside and Nucleotide Biosynthesis
PWY-7184	Nucleoside and Nucleotide Biosynthesis
PWY-7185	Nucleoside and Nucleotide Degradation
PWY-7187	Nucleoside and Nucleotide Biosynthesis
PWY-7193	Nucleoside and Nucleotide Biosynthesis
PWY-7194	Nucleoside and Nucleotide Biosynthesis
PWY-7195	Nucleoside and Nucleotide Degradation
PWY-7196	Nucleoside and Nucleotide Biosynthesis
PWY-7197	Nucleoside and Nucleotide Biosynthesis
PWY-7198	Nucleoside and Nucleotide Biosynthesis
PWY-7199	Nucleoside and Nucleotide Biosynthesis
PWY-7200	Nucleoside and Nucleotide Biosynthesis
PWY-7205	Nucleoside and Nucleotide Biosynthesis
PWY-7206	Nucleoside and Nucleotide Degradation
PWY-7208	Nucleoside and Nucleotide Biosynthesis
PWY-7209	Nucleoside and Nucleotide Degradation
PWY-721	Aromatic Compound Degradation
PWY-7210	Nucleoside and Nucleotide Biosynthesis
PWY-7211	Nucleoside and Nucleotide Biosynthesis
PWY-7216	Storage Compound Biosynthesis
PWY-7218	Storage Compound Biosynthesis
PWY-7219	Nucleoside and Nucleotide Biosynthesis
PWY-722	Aromatic Compound Degradation
PWY-7220	Nucleoside and Nucleotide Biosynthesis
PWY-7221	Nucleoside and Nucleotide Biosynthesis
PWY-7222	Nucleoside and Nucleotide Biosynthesis
PWY-7224	Nucleoside and Nucleotide Biosynthesis
PWY-7226	Nucleoside and Nucleotide Biosynthesis
PWY-7227	Nucleoside and Nucleotide Biosynthesis
PWY-7228	Nucleoside and Nucleotide Biosynthesis
PWY-7229	Nucleoside and Nucleotide Biosynthesis
PWY-7234	Nucleoside and Nucleotide Biosynthesis
PWY-7236	Secondary Metabolite Biosynthesis
PWY-7237	Secondary Metabolite Degradation
PWY-7241	Secondary Metabolite Degradation
PWY-7242	Secondary Metabolite Degradation
PWY-7246	Polymeric Compound Degradation
PWY-7247	Secondary Metabolite Degradation
PWY-7248	Polymeric Compound Degradation
PWY-7250	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7254	TCA cycle
PWY-7255	Secondary Metabolite Biosynthesis
PWY-7274	Secondary Metabolite Biosynthesis
PWY-7275	Amino Acid Biosynthesis
PWY-7285	Nucleic Acid Processing
PWY-7286	Nucleic Acid Processing
PWY-7287	Secondary Metabolite Biosynthesis
PWY-7289	Amino Acid Biosynthesis
PWY-7290	Cell Structure Biosynthesis
PWY-7294	Carbohydrate Degradation
PWY-7295	Carbohydrate Degradation
PWY-7301	Carbohydrate Biosynthesis
PWY-7303	Aromatic Compound Biosynthesis
PWY-7304	Secondary Metabolite Biosynthesis
PWY-7308	Degradation/Utilization/Assimilation - Other
PWY-7309	Degradation/Utilization/Assimilation - Other
PWY-7310	Carboxylate Degradation
PWY-7312	Carbohydrate Biosynthesis
PWY-7315	Carbohydrate Biosynthesis
PWY-7316	Carbohydrate Biosynthesis
PWY-7317	Carbohydrate Biosynthesis
PWY-7318	Carbohydrate Biosynthesis
PWY-7323	Carbohydrate Biosynthesis
PWY-7328	Carbohydrate Biosynthesis
PWY-7330	Carbohydrate Biosynthesis
PWY-7331	Carbohydrate Biosynthesis
PWY-7332	Carbohydrate Biosynthesis
PWY-7333	Carbohydrate Biosynthesis
PWY-7334	Carbohydrate Biosynthesis
PWY-7335	Carbohydrate Biosynthesis
PWY-7336	Carbohydrate Biosynthesis
PWY-7343	Carbohydrate Biosynthesis
PWY-7344	Carbohydrate Biosynthesis
PWY-7346	Carbohydrate Biosynthesis
PWY-7347	Carbohydrate Biosynthesis
PWY-7352	Secondary Metabolite Biosynthesis
PWY-7354	Secondary Metabolite Biosynthesis
PWY-7355	Secondary Metabolite Biosynthesis
PWY-7356	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7367	Fatty Acid and Lipid Degradation
PWY-7369	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7371	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7372	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7373	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7374	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7376	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7377	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7378	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7380	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7385	Fermentation
PWY-7387	Inorganic Nutrient Metabolism
PWY-7391	Secondary Metabolite Biosynthesis
PWY-7392	Secondary Metabolite Biosynthesis
PWY-7393	Secondary Metabolite Biosynthesis
PWY-7394	Aromatic Compound Degradation
PWY-7395	Carbohydrate Degradation
PWY-7396	Fermentation
PWY-7398	Secondary Metabolite Biosynthesis
PWY-7399	Inorganic Nutrient Metabolism
PWY-7400	Amino Acid Biosynthesis
PWY-7401	Fermentation
PWY-7402	Fermentation
PWY-7403	Aromatic Compound Degradation
PWY-7405	Secondary Metabolite Biosynthesis
PWY-7407	Secondary Metabolite Biosynthesis
PWY-741	Aromatic Compound Degradation
PWY-7412	Secondary Metabolite Biosynthesis
PWY-7413	Carbohydrate Biosynthesis
PWY-7414	Carbohydrate Biosynthesis
PWY-7415	Secondary Metabolite Biosynthesis
PWY-7419	Secondary Metabolite Biosynthesis
PWY-7421	Secondary Metabolite Biosynthesis
PWY-7422	Secondary Metabolite Biosynthesis
PWY-7425	Chlorinated Compound Degradation
PWY-7428	Chlorinated Compound Degradation
PWY-7429	Respiration
PWY-743	Degradation/Utilization/Assimilation - Other
PWY-7431	Amine and Polyamine Degradation
PWY-7438	Carbohydrate Biosynthesis
PWY-7439	Carbohydrate Biosynthesis
PWY-7440	Carbohydrate Biosynthesis
PWY-7441	Secondary Metabolite Biosynthesis
PWY-7446	Secondary Metabolite Degradation
PWY-7447	Inorganic Nutrient Metabolism
PWY-7456	Polymeric Compound Degradation
PWY-7457	Inorganic Nutrient Metabolism
PWY-7459	Carbohydrate Degradation
PWY-7462	Inorganic Nutrient Metabolism
PWY-7465	Inorganic Nutrient Metabolism
PWY-7467	Cell Structure Biosynthesis
PWY-7469	Aromatic Compound Degradation
PWY-7470	Fatty Acid and Lipid Biosynthesis
PWY-7471	Amine and Polyamine Degradation
PWY-7472	Amine and Polyamine Degradation
PWY-7480	Aromatic Compound Degradation
PWY-7482	Secondary Metabolite Biosynthesis
PWY-7483	Secondary Metabolite Biosynthesis
PWY-7485	Secondary Metabolite Biosynthesis
PWY-7496	Chlorinated Compound Degradation
PWY-7509	Fatty Acid and Lipid Biosynthesis
PWY-7510	Secondary Metabolite Biosynthesis
PWY-7512	Chlorinated Compound Degradation
PWY-7513	Secondary Metabolite Biosynthesis
PWY-7514	Amino Acid Degradation
PWY-7515	Amino Acid Degradation
PWY-7516	Secondary Metabolite Degradation
PWY-7521	Aromatic Compound Degradation
PWY-7524	Secondary Metabolite Biosynthesis
PWY-7527	Amino Acid Biosynthesis
PWY-7528	Amino Acid Biosynthesis
PWY-7529	Carbohydrate Biosynthesis
PWY-7530	Cell Structure Biosynthesis
PWY-7531	Secondary Metabolite Biosynthesis
PWY-7536	Secondary Metabolite Biosynthesis
PWY-7539	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7541	Fermentation
PWY-7544	Respiration
PWY-7545	Respiration
PWY-7547	Secondary Metabolite Biosynthesis
PWY-7548	Secondary Metabolite Biosynthesis
PWY-7552	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7554	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7557	Aromatic Compound Degradation
PWY-7560	Secondary Metabolite Biosynthesis
PWY-7562	Carbohydrate Degradation
PWY-7564	Secondary Metabolite Biosynthesis
PWY-7566	Secondary Metabolite Degradation
PWY-7568	Carbohydrate Degradation
PWY-7569	Secondary Metabolite Biosynthesis
PWY-7570	Secondary Metabolite Biosynthesis
PWY-7573	Carbohydrate Biosynthesis
PWY-7574	Carboxylate Degradation
PWY-7575	Secondary Metabolite Biosynthesis
PWY-7576	Inorganic Nutrient Metabolism
PWY-7578	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7579	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7580	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7581	Carbohydrate Degradation
PWY-7582	Degradation/Utilization/Assimilation - Other
PWY-7583	Fatty Acid and Lipid Biosynthesis
PWY-7585	Fatty Acid and Lipid Biosynthesis
PWY-7586	Carbohydrate Degradation
PWY-7587	Fatty Acid and Lipid Biosynthesis
PWY-7588	Fatty Acid and Lipid Biosynthesis
PWY-7589	Fatty Acid and Lipid Biosynthesis
PWY-7591	Secondary Metabolite Biosynthesis
PWY-7593	Fatty Acid and Lipid Biosynthesis
PWY-7594	Fatty Acid and Lipid Biosynthesis
PWY-7595	Fatty Acid and Lipid Biosynthesis
PWY-7596	Fatty Acid and Lipid Biosynthesis
PWY-7598	Fatty Acid and Lipid Biosynthesis
PWY-761	Secondary Metabolite Biosynthesis
PWY-7610	Carbohydrate Biosynthesis
PWY-7613	Carbohydrate Biosynthesis
PWY-7616	Alcohol Degradation
PWY-7620	Aromatic Compound Degradation
PWY-7621	Secondary Metabolite Biosynthesis
PWY-7622	Carbohydrate Biosynthesis
PWY-7623	Secondary Metabolite Biosynthesis
PWY-7624	Secondary Metabolite Biosynthesis
PWY-7626	Secondary Metabolite Biosynthesis
PWY-7627	Aromatic Compound Degradation
PWY-7628	Aromatic Compound Degradation
PWY-7637	Secondary Metabolite Biosynthesis
PWY-7638	Secondary Metabolite Biosynthesis
PWY-7639	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-7641	Fatty Acid and Lipid Biosynthesis
PWY-7644	Polymeric Compound Degradation
PWY-7645	Polymeric Compound Degradation
PWY-7646	Polymeric Compound Degradation
PWY-7647	Polymeric Compound Degradation
PWY-7651	Polymeric Compound Degradation
PWY-7652	Secondary Metabolite Degradation
PWY-7657	Carbohydrate Biosynthesis
PWY-7658	Carbohydrate Biosynthesis
PWY-7661	Carbohydrate Biosynthesis
PWY-7663	Fatty Acid and Lipid Biosynthesis
PWY-7664	Fatty Acid and Lipid Biosynthesis
PWY-7666	Fatty Acid and Lipid Biosynthesis
PWY-7671	Secondary Metabolite Biosynthesis
PWY-7674	Carbohydrate Biosynthesis
PWY-7675	Cell Structure Biosynthesis
PWY-7676	Cell Structure Biosynthesis
PWY-7677	Secondary Metabolite Biosynthesis
PWY-804	Fermentation
PWY-81	Aromatic Compound Degradation
PWY-822	Carbohydrate Biosynthesis
PWY-841	Nucleoside and Nucleotide Biosynthesis
PWY-881	Metabolic Regulator Biosynthesis
PWY-922	Secondary Metabolite Biosynthesis
PWY-981	Aromatic Compound Biosynthesis
PWY0-1021	Amino Acid Biosynthesis
PWY0-1061	Amino Acid Biosynthesis
PWY0-1182	Carbohydrate Degradation
PWY0-1221	Amine and Polyamine Degradation
PWY0-1241	Carbohydrate Biosynthesis
PWY0-1261	Secondary Metabolite Degradation
PWY0-1264	Fatty Acid and Lipid Biosynthesis
PWY0-1275	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-1277	Aromatic Compound Degradation
PWY0-1280	Alcohol Degradation
PWY0-1295	Nucleoside and Nucleotide Degradation
PWY0-1296	Nucleoside and Nucleotide Degradation
PWY0-1297	Nucleoside and Nucleotide Degradation
PWY0-1298	Nucleoside and Nucleotide Degradation
PWY0-1299	Acid Resistance
PWY0-1300	Carbohydrate Degradation
PWY0-1301	Carbohydrate Degradation
PWY0-1303	Amine and Polyamine Biosynthesis
PWY0-1305	Amino Acid Degradation
PWY0-1306	Secondary Metabolite Degradation
PWY0-1309	Carbohydrate Degradation
PWY0-1312	Fermentation
PWY0-1313	Carboxylate Degradation
PWY0-1314	Carbohydrate Degradation
PWY0-1315	Aldehyde Degradation
PWY0-1317	Aldehyde Degradation
PWY0-1319	Fatty Acid and Lipid Biosynthesis
PWY0-1321	Inorganic Nutrient Metabolism
PWY0-1324	Carbohydrate Degradation
PWY0-1325	Amino Acid Biosynthesis
PWY0-1329	Respiration
PWY0-1334	Respiration
PWY0-1335	Respiration
PWY0-1336	Respiration
PWY0-1337	Fatty Acid and Lipid Degradation
PWY0-1338	Cell Structure Biosynthesis
PWY0-1347	Respiration
PWY0-1348	Respiration
PWY0-1352	Inorganic Nutrient Metabolism
PWY0-1353	Respiration
PWY0-1355	Respiration
PWY0-1356	Respiration
PWY0-1391	Nucleoside and Nucleotide Degradation
PWY0-1415	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-1433	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-1465	Carboxylate Degradation
PWY0-1466	Carbohydrate Degradation
PWY0-1471	Nucleoside and Nucleotide Degradation
PWY0-1477	Amine and Polyamine Degradation
PWY0-1479	Nucleic Acid Processing
PWY0-1507	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-1517	sedoheptulose bisphosphate bypass
PWY0-1527	Secondary Metabolite Degradation
PWY0-1533	Inorganic Nutrient Metabolism
PWY0-1534	Inorganic Nutrient Metabolism
PWY0-1535	Amino Acid Degradation
PWY0-1544	Respiration
PWY0-1546	Polymeric Compound Degradation
PWY0-1554	Nucleic Acid Processing
PWY0-1561	Respiration
PWY0-1565	Respiration
PWY0-1567	Respiration
PWY0-1568	Respiration
PWY0-1569	Secondary Metabolite Degradation
PWY0-1576	Respiration
PWY0-1577	Respiration
PWY0-1578	Respiration
PWY0-1581	Inorganic Nutrient Metabolism
PWY0-1582	Respiration
PWY0-1584	Inorganic Nutrient Metabolism
PWY0-1586	Cell Structure Biosynthesis
PWY0-162	Nucleoside and Nucleotide Biosynthesis
PWY0-166	Nucleoside and Nucleotide Biosynthesis
PWY0-301	Carboxylate Degradation
PWY0-321	Aromatic Compound Degradation
PWY0-381	Alcohol Degradation
PWY0-41	Amine and Polyamine Degradation
PWY0-42	Carboxylate Degradation
PWY0-43	Carboxylate Degradation
PWY0-44	Carbohydrate Degradation
PWY0-461	Amino Acid Degradation
PWY0-501	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-521	Secondary Metabolite Degradation
PWY0-522	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-541	Fatty Acid and Lipid Biosynthesis
PWY0-662	Carbohydrate Biosynthesis
PWY0-781	aspartate superpathway
PWY0-823	Amino Acid Degradation
PWY0-845	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY0-862	Fatty Acid and Lipid Biosynthesis
PWY0-901	Amino Acid Biosynthesis
PWY0-981	Inorganic Nutrient Metabolism
PWY1-2	Amino Acid Degradation
PWY1-3	Storage Compound Biosynthesis
PWY1A0-6325	Secondary Metabolite Biosynthesis
PWY1G-0	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY1G-1	mycothiol-mediated detoxification
PWY1G-126	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY1G-170	C1 Compound Utilization and Assimilation
PWY3DJ-11281	Fatty Acid and Lipid Biosynthesis
PWY3O-246	Alcohol Degradation
PWY3O-4106	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY3O-440	Fermentation
PWY3O-450	Fatty Acid and Lipid Biosynthesis
PWY490-3	Inorganic Nutrient Metabolism
PWY490-4	Amino Acid Biosynthesis
PWY4FS-7	Fatty Acid and Lipid Biosynthesis
PWY4FS-8	Fatty Acid and Lipid Biosynthesis
PWY5F9-12	Aromatic Compound Degradation
PWY5F9-3233	Aromatic Compound Degradation
PWY66-21	Alcohol Degradation
PWY8J2-1	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY8J2-20	Secondary Metabolite Biosynthesis
PWY8J2-22	Secondary Metabolite Biosynthesis
PWYG-321	Fatty Acid and Lipid Biosynthesis
PWYQT-4427	Fatty Acid and Lipid Biosynthesis
PWYQT-4429	C1 Compound Utilization and Assimilation
PYRIDNUCSAL-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PYRIDNUCSYN-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PYRIDOXSYN-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PYRUVDEHYD-PWY	Acetyl-CoA Biosynthesis
QUINATEDEG-PWY	Aromatic Compound Degradation
REDCITCYC	TCA cycle
RHAMCAT-PWY	Carbohydrate Degradation
RIBITOLUTIL-PWY	Secondary Metabolite Degradation
RIBOKIN-PWY	Carbohydrate Degradation
RIBOSYN2-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
RUMP-PWY	C1 Compound Utilization and Assimilation
SALVADEHYPOX-PWY	Nucleoside and Nucleotide Degradation
SALVPURINE2-PWY	Nucleoside and Nucleotide Biosynthesis
SAM-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
SER-GLYSYN-PWY	Amino Acid Biosynthesis
SERDEG-PWY	Amino Acid Degradation
SERSYN-PWY	Amino Acid Biosynthesis
SHIKIMATEDEG-PWY	Aromatic Compound Degradation
SO4ASSIM-PWY	Inorganic Nutrient Metabolism
SORBDEG-PWY	Secondary Metabolite Degradation
SUCROSEUTIL2-PWY	Carbohydrate Degradation
SUCSYN-PWY	Carbohydrate Biosynthesis
SUCUTIL-PWY	Carbohydrate Degradation
SULFATE-CYS-PWY	Inorganic Nutrient Metabolism
SULFMETII-PWY	Inorganic Nutrient Metabolism
SULFUROX-PWY	Inorganic Nutrient Metabolism
TAURINEDEG-PWY	Inorganic Nutrient Metabolism
TCA	TCA cycle
TCA-GLYOX-BYPASS	TCA cycle
TEICHOICACID-PWY	Cell Structure Biosynthesis
THIOREDOX-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
THIOSULFOX-PWY	Inorganic Nutrient Metabolism
THISYN-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
THRDLCTCAT-PWY	Amino Acid Degradation
THREOCAT-PWY	Amino Acid Degradation
THREONINE-DEG2-PWY	Amino Acid Degradation
THRESYN-PWY	Amino Acid Biosynthesis
TOLSULFDEG-PWY	Aromatic Compound Degradation
TOLUENE-DEG-2-OH-PWY	Aromatic Compound Degradation
TOLUENE-DEG-3-OH-PWY	Aromatic Compound Degradation
TOLUENE-DEG-4-OH-PWY	Aromatic Compound Degradation
TOLUENE-DEG-CATECHOL-PWY	Aromatic Compound Degradation
TOLUENE-DEG-DIOL-PWY	Aromatic Compound Degradation
TREDEGLOW-PWY	Carbohydrate Degradation
TREHALOSESYN-PWY	Metabolic Regulator Biosynthesis
TRESYN-PWY	Metabolic Regulator Biosynthesis
TRNA-CHARGING-PWY	Aminoacyl-tRNA Charging
TRPCAT-PWY	Amino Acid Degradation
TRPIAACAT-PWY	Hormone Biosynthesis
TRPKYNCAT-PWY	Amino Acid Degradation
TRPSYN-PWY	Amino Acid Biosynthesis
TRYPDEG-PWY	Amino Acid Degradation
TYRFUMCAT-PWY	Amino Acid Degradation
TYRSYN	Amino Acid Biosynthesis
UBISYN-PWY	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
UDPNAGSYN-PWY	Carbohydrate Biosynthesis
VALDEG-PWY	Amino Acid Degradation
VALSYN-PWY	Amino Acid Biosynthesis
XYLCAT-PWY	Carbohydrate Degradation
